"name","date","total","additions","deletions","sha"
"JavierLerinAlonso","2021-05-02T19:30:04Z",2,2,0,"0c425d80d69bad792121b978188c3f64c14eb90d"
"JavierLerinAlonso","2021-05-02T19:29:40Z",13,7,6,"e77c8e70fca5c48c370e594ed2f0401b81b750e9"
"JavierLerinAlonso","2021-05-02T19:28:41Z",8,4,4,"0acbb7deb6fc1b6dd1888bc4c958b7e58b5456f3"
"JavierLerinAlonso","2021-05-02T19:28:04Z",1,1,0,"a5676acb3fc5602dd11ecede92a5efb954cec23f"
"JavierLerinAlonso","2021-05-02T19:27:49Z",2,1,1,"a4d1372113e4a4d2df50c2b6d2a14406fb4bafe5"
"JavierLerinAlonso","2021-05-02T19:22:38Z",24,12,12,"5e9f143b90e6e1c1351407e1a52394eca3bc2c3b"
"JavierLerinAlonso","2021-05-02T19:21:29Z",51,24,27,"54d0a77dc69397c0e0438e130f3d31591f02cba8"
"JavierLerinAlonso","2021-05-02T19:17:59Z",20,10,10,"e9e94236b89ed306cce907a220e62ddc6bc4ab87"
"JavierLerinAlonso","2021-05-02T19:16:44Z",1,0,1,"6a32cf4cce2f984dc50647371c6a28d043950070"
"JavierLerinAlonso","2021-05-02T19:16:09Z",11,11,0,"b609079246d776b155d318a68b46d490f7d4dd76"
"JavierLerinAlonso","2021-05-02T19:14:35Z",65,64,1,"efefc02133a6242341dda55f4e0f24e394193c14"
"JavierLerinAlonso","2021-05-02T19:14:25Z",1,1,0,"dd4703281ac538b416b470fe45028d18cf8e3146"
"JavierLerinAlonso","2021-05-02T19:05:24Z",2,1,1,"adbaf48a149c10e8b45443f8826aa2bb0000c927"
"JavierLerinAlonso","2021-05-02T19:04:42Z",1,1,0,"2308a7863c7b679880f97639ef3a676aa2b38f24"
"JavierLerinAlonso","2021-05-02T19:03:01Z",2,1,1,"8ff4e3fb3dd33a22a3326b4a8c78d99f16f43166"
"JavierLerinAlonso","2021-05-02T19:02:33Z",2,1,1,"c1cc909d8fdcd7f518d25fd47042369e642b9ab5"
"JavierLerinAlonso","2021-05-02T19:01:49Z",2,1,1,"67f8b90f5b4b4ab55b97762b71bf41a16009f01e"
"JavierLerinAlonso","2021-05-02T19:00:32Z",6,3,3,"c6225375a143a5e19feca2338c3d5dcb68515454"
"JavierLerinAlonso","2021-05-02T19:00:15Z",6,3,3,"5e315a951f441962c2f2eb63fdca8ee43455fdac"
"JavierLerinAlonso","2021-05-02T19:00:01Z",7,3,4,"810b105937460607821f1b9d0d125f3114606133"
"JavierLerinAlonso","2021-05-02T18:59:35Z",2,1,1,"7f32dd3efd3d0fb9f3b0b6b4435ce7b112154588"
"JavierLerinAlonso","2021-05-02T18:58:01Z",52,26,26,"2c78b0215726caffeed6aec34958700cfebb32c4"
"JavierLerinAlonso","2021-05-02T18:56:02Z",6,3,3,"5ef8a0a89fb94cebf65c5416d9002115f51387f8"
"JavierLerinAlonso","2021-05-02T18:53:58Z",24,24,0,"a2beacbdbfb810af08c5b9822b17c59845e86f25"
"JavierLerinAlonso","2021-05-02T17:39:50Z",4,2,2,"98d9ea659a90f303e59538871965d15507d926c7"
"davidpintollorente","2021-05-02T17:33:41Z",16,13,3,"5730e69188654cac0fdb8601caaf1257c020edac"
"JavierLerinAlonso","2021-05-01T16:32:54Z",12,6,6,"804cd0e6fd688573e1cf65f052b3d145ad622125"
"JavierLerinAlonso","2021-05-01T16:31:41Z",2,1,1,"8314e65d9ed129559deac914fd17de1b9fd94b49"
"JavierLerinAlonso","2021-05-01T16:12:51Z",0,0,0,"4ce541fbbdc706e90b7dc10aa09aac071c2599c1"
"JavierLerinAlonso","2021-05-01T16:04:50Z",2,1,1,"e0f3ed48aa7dc35159b38bff4d4ea692e93497d8"
"JavierLerinAlonso","2021-05-01T16:04:04Z",15,14,1,"cb981c1f6d05191554d128c31427ece76af162a3"
"davidpintollorente","2021-04-30T20:28:17Z",2,1,1,"b796947c443220dcdcc08570531ba6ef3df5013c"
"davidpintollorente","2021-04-30T20:26:32Z",11,11,0,"954ce29007736fd530aba2331090389defa4d626"
"davidpintollorente","2021-04-27T15:28:07Z",0,0,0,"b5ea1a954412804d7d28474c838f242bd3f7b1b9"
"davidpintollorente","2021-04-27T15:18:10Z",6,3,3,"46ab622c91722b61ccc81cf9720c8f4e3e3d1e5f"
