"name","date","total","additions","deletions","sha"
"lucia-phermosa","2021-05-04T10:00:57Z",3,3,0,"ce1ad3cc488dadaa7b0f467ee6f331a6f7516c48"
"Gabriel-Rpascual","2021-05-03T21:33:24Z",55,0,55,"74144fb44e48152b29d753c56978a1fe706cb6a4"
"Gabriel-Rpascual","2021-05-03T21:33:01Z",54,54,0,"fb9aaf8bd9b483a52430ee8ba4c03126ba2b4e43"
"Gabriel-Rpascual","2021-05-03T21:32:05Z",563,563,0,"8d219fbe6b83c59f3e9ae56a0270d153c863403f"
"Iris281","2021-05-02T17:02:25Z",138,117,21,"cfd212cd4f74a094b53b976c622054f5b786a284"
"eduardo-luque","2021-05-02T11:50:35Z",10,6,4,"14ee3f48a35e968e9531be4940b161d2cb2f974a"
"JaviNico","2021-05-02T11:30:40Z",0,0,0,"a9d8038bbb212c468577b0347557f52b467837db"
"Gabriel-Rpascual","2021-05-02T11:28:01Z",0,0,0,"c993826b70698af4b8b98067fbe6eaa6f0421390"
"Gabriel-Rpascual","2021-05-02T11:27:36Z",0,0,0,"d2bbc60bab78ded64caf708ab5121333775fa4b2"
"JaviNico","2021-05-02T11:25:34Z",23,23,0,"98275cbee6fdec1cade87b82c59d52be0d19e915"
"ismael45","2021-05-02T11:15:44Z",6,3,3,"9c1957298c5d0c48ca74161718bfe1797eb1e30b"
"eduardo-luque","2021-05-02T11:12:18Z",64,50,14,"c2c1840f08da80bf08ec2633486170e6aca1b867"
"ismael45","2021-05-02T11:11:43Z",0,0,0,"78f98901fd269d8f8498be9c60945effaa3a8189"
"ismael45","2021-05-02T11:11:13Z",38,38,0,"4704b3ecac86f1214ea02c918b273de048a3b08f"
"Gabriel-Rpascual","2021-05-02T10:52:19Z",55,55,0,"682b9eb1f974d0850299332980999a11f16f4668"
"eduardo-luque","2021-05-02T10:50:43Z",32,25,7,"d023716bde6e3d10422984eef74b000650a1add5"
"eduardo-luque","2021-05-02T10:32:05Z",16,8,8,"d35fcef0457bd5948060e0a86498908cc49998b2"
"Iris281","2021-05-02T10:29:02Z",30,27,3,"0a86420d0d49b56d6a0bf134716799da495b576f"
"eduardo-luque","2021-05-02T10:17:16Z",6,3,3,"ffca2093ba4c27acb6a6305dc930c1ea89c69d40"
"eduardo-luque","2021-05-02T10:10:41Z",5,5,0,"077ff759190a6e6b59380044265a40bb00b337dc"
"eduardo-luque","2021-05-02T10:06:48Z",20,17,3,"78cfdf0b7127c185af062fcb5d606998e7d6460d"
"eduardo-luque","2021-05-02T09:52:47Z",14,14,0,"d7accb667d63943cad31682b878bdb8fa63328fb"
"lucia-phermosa","2021-04-30T17:15:50Z",4,2,2,"8102b1a64b9d4191722fef0e12dc57105aa78823"
"lucia-phermosa","2021-04-30T17:13:51Z",6,3,3,"ff3bdb011baaa86d78872c7e85f89b2cfac8c078"
"lucia-phermosa","2021-04-30T09:39:11Z",6,3,3,"9e0cbec8dbd87d3618a8bdc1641fc734af24a931"
"lucia-phermosa","2021-04-30T09:26:07Z",42,23,19,"be89d3e8c76cea7a5abf84550812518f73a70d9b"
"Iris281","2021-04-26T17:58:35Z",4,2,2,"c1d7048357405f542833dff34f11a28186eb179f"
"Iris281","2021-04-26T17:44:43Z",22,12,10,"6353eae10e816440d0cbd9de1a1ac89df1166fee"
"Iris281","2021-04-26T12:28:44Z",91,43,48,"cbca6e7cc1ec0342815d7873c6c9911c7fcd45c0"
"lucia-phermosa","2021-04-26T08:02:23Z",2,1,1,"93a7d9d3c40146850bc998c2a396c19faf205b11"
"lucia-phermosa","2021-04-26T07:49:20Z",2,1,1,"1971390de95eee3a071a5f815d6f2d8270b4aefe"
"lucia-phermosa","2021-04-26T07:47:02Z",6,3,3,"c5400450343923856757106090c3507579c8c46f"
